source_model_name,evaluation_window_index,training_window_indices,architecture,objective_kind,seed,tenant_id,anchor_timestamp,regret_uah,raw_regret_uah,realized_value_uah,forecast_mae_uah_mwh,safety_violation_count,v2_plus_regret_uah,dfl_minus_v2_plus_regret_uah
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_002_lviv_office,2026-03-14T23:00:00.000000,1492.1117235874128,1622.5539647554165,273.3405877740137,3922.5326135423807,0,456.6739670665727,1035.4377565208401
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_003_dnipro_factory,2026-03-14T23:00:00.000000,1449.0510879270314,2565.510687037345,4882.107203181961,3269.4545536974315,0,1667.448648024978,-218.39756009794655
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_004_kharkiv_hospital,2026-03-14T23:00:00.000000,1152.91568971993,1454.7323227110878,4322.472619325354,3347.5819324041354,0,1232.3939558120865,-79.47826609215645
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_005_odesa_hotel,2026-03-14T23:00:00.000000,591.114351944256,905.4489912989002,1575.5244356351502,3456.0032932123686,0,609.6089810005035,-18.494629056247504
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_001_kyiv_mall,2026-03-15T23:00:00.000000,811.3282067400601,254.95975076301966,3646.539081088217,1687.359287909371,0,83.72105593678134,727.6071508032787
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_002_lviv_office,2026-03-15T23:00:00.000000,2152.3647897132555,2188.5931053925005,-17.012154588932834,3557.582146366924,0,46.492159755172,2105.8726299580835
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_003_dnipro_factory,2026-03-15T23:00:00.000000,1354.6007345538846,461.1132480448814,6565.81922310578,1575.2805047639818,0,155.32989206783714,1199.2708424860475
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_004_kharkiv_hospital,2026-03-15T23:00:00.000000,371.9671543881841,178.54164262292943,5928.306870353393,1674.620512062245,0,89.77561738334771,282.1915370048364
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_005_odesa_hotel,2026-03-15T23:00:00.000000,67.73887531847276,244.92694401339486,2722.698007409521,1783.5122020629376,0,70.23886726026694,-2.4999919417941783
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_001_kyiv_mall,2026-03-16T23:00:00.000000,799.4300473832582,1036.2930742926023,4028.5002041510324,1877.8649449095758,0,965.0059936927878,-165.57594630952963
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_002_lviv_office,2026-03-16T23:00:00.000000,2077.1197041705186,2077.1197166447864,207.11723837376906,3286.9744167904455,0,463.38317839205524,1613.7365257784634
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_003_dnipro_factory,2026-03-16T23:00:00.000000,1451.4285399540267,1875.4789096036338,7112.094399741213,1883.3607606303958,0,1750.3776197413308,-298.9490797873041
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_004_kharkiv_hospital,2026-03-16T23:00:00.000000,931.1439354916674,1139.3618966161075,5947.874317275062,1875.284114888167,0,1172.7386580626253,-241.59472257095786
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,7,client_005_odesa_hotel,2026-03-16T23:00:00.000000,498.15575327646366,686.6650070663472,2465.7061319529957,1949.4747252526067,0,651.0769712287133,-152.92121795224966
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-02-27T23:00:00.000000,1706.6510015502831,2479.290294677954,2599.136298875355,4797.403126283394,0,1023.8668132880748,682.7841882622083
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-02-27T23:00:00.000000,925.8930102701527,1452.8932921824792,1157.8781595870767,5170.004103879288,0,501.4406032365541,424.45240703359855
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-02-27T23:00:00.000000,3410.941209909449,5047.366451530392,4142.701199433749,4871.185116900433,0,1828.3336235986962,1582.6075863107526
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-02-27T23:00:00.000000,2476.8687912397636,4234.980438139199,4166.660912588911,4827.63825595502,0,1590.7695823187842,886.0992089209794
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-02-27T23:00:00.000000,1026.5743462480232,1371.868004827853,1564.4879808308115,4721.324196987844,0,668.5875216688071,357.9868245792161
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-02-28T23:00:00.000000,731.8885341351779,1076.8652499955733,1277.6029265303239,5696.211717037532,0,1243.7178595527178,-511.82932541753985
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-02-28T23:00:00.000000,373.98548476997235,508.75916382381666,593.3251446376757,5989.21951504414,0,686.0918500162592,-312.1063652462868
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-02-28T23:00:00.000000,1212.9524438501371,1771.994145119575,2316.361287938307,5721.675379177922,0,2220.924711704961,-1007.9722678548237
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-02-28T23:00:00.000000,1128.758530515794,1515.221516731283,1918.0039659968602,5901.414588187277,0,1776.9422594715563,-648.1837289557623
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-02-28T23:00:00.000000,498.64732579239853,677.2654316560133,709.3144898133933,5593.510152995957,0,914.789148272479,-416.14182248008046
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-01T23:00:00.000000,501.9014636931811,537.8053304784839,3139.1479984281164,2435.2756745940505,0,261.424785837296,240.4766778558851
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-01T23:00:00.000000,253.56816725475255,273.2910957812396,1519.4593053611945,2369.604919804273,0,133.26807941466882,120.30008784008373
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-01T23:00:00.000000,1706.8431677169574,898.753987924244,4729.430519166117,2186.920132536519,0,406.30779813450226,1300.5353695824551
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-01T23:00:00.000000,1102.898716246461,358.2590339763419,4244.744155369952,2077.3487833919094,0,185.44848228370483,917.4502339627561
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-01T23:00:00.000000,325.5471260642196,368.4687141409927,1945.6341600834992,2251.097416933244,0,182.81334268735054,142.73378337686904
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-02T23:00:00.000000,501.78764644992793,394.10867649479474,1133.3645845093677,4054.047430531134,0,182.26531233831543,319.5223341116125
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-02T23:00:00.000000,237.2666591879107,217.62816457469353,551.0793481796733,3822.404075882807,0,106.40345980196923,130.86319938594147
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-02T23:00:00.000000,1080.7683896030974,706.6831658611604,1797.8270119440201,3988.7179061341367,0,326.9682548010296,753.8001348020678
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-02T23:00:00.000000,768.6842645010056,576.4455456993085,1713.809938848021,4123.2341500121975,0,283.60262676457023,485.08163773643537
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-02T23:00:00.000000,389.25839839788,279.44665069276095,604.4170214310274,3915.383939242704,0,132.83536081167517,256.4230375862048
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-03T23:00:00.000000,1713.1663260531811,383.39445312495445,1428.732141136317,2643.4267174889274,0,108.19090134516682,1604.9754247080143
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-03T23:00:00.000000,813.4749566295527,137.70191325070823,701.1854903070382,2723.558130657406,0,88.15797537436015,725.3169812551926
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-03T23:00:00.000000,2131.081869745927,718.6991727820277,3431.897202309954,2473.048717429964,0,191.95690222582743,1939.1249675200997
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-03T23:00:00.000000,1062.4849247546285,429.8776953342358,3511.2875490314686,2596.6879272779925,0,218.49212591655214,843.9927988380764
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-03T23:00:00.000000,424.6134813734145,213.31302669941715,1529.0859704498123,2073.546985765888,0,90.41309869817496,334.20038267523955
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-04T23:00:00.000000,1185.723597074124,745.4605216879331,2797.9795410821766,2089.1690646225456,0,135.74998606133613,1049.9736110127878
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-04T23:00:00.000000,564.2321558865776,88.67205411282384,1358.4539509978617,2195.370734558873,0,58.23817980507647,505.99397608150116
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-04T23:00:00.000000,1304.6491926126391,797.7157398071558,5761.552529723022,1668.006386219182,0,240.49234916884234,1064.1568434437968
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-04T23:00:00.000000,1636.772012464995,422.1872587187954,4077.6842358707217,2154.96288453961,0,188.69806041828815,1448.0739520467068
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-04T23:00:00.000000,751.2558002557303,588.6491660597621,1746.4778656086728,2174.1238587711746,0,113.50875171939606,637.7470485363342
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-05T23:00:00.000000,1669.570740379656,535.3583373784377,2328.919341779706,1824.6193139060856,0,337.80242519717103,1331.768315182485
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-05T23:00:00.000000,789.8315667201837,232.75837264464826,1124.3076167108734,1768.6063934247575,0,167.4903972806967,622.341169439487
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-05T23:00:00.000000,1004.1977781352525,1004.1977762492952,6098.001306466308,1593.6683784614331,0,602.9944663553506,401.2033117799019
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-05T23:00:00.000000,709.7749216210404,548.4653218756775,4949.285676936564,1642.4569101960972,0,196.89191626324555,512.8830053577949
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-05T23:00:00.000000,1053.1087581768813,380.2333663167342,1445.3430675217526,1821.5547226890756,0,171.94056994800349,881.1681882288779
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-06T23:00:00.000000,1778.986133977152,174.30001857895377,2392.610811639603,2422.7615749181787,0,174.29999870764777,1604.6861352695041
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-06T23:00:00.000000,837.4459743863611,276.30339681342593,1168.0398536784294,2375.887950600119,0,83.61880805919554,753.8271663271655
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-06T23:00:00.000000,3119.6931768701224,1196.08091372333,4241.748219692724,2267.1439666953383,0,311.24999970183944,2808.443177168283
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-06T23:00:00.000000,1855.6070870660078,1169.432118051227,4237.489965338704,2471.7704615909447,0,152.86671256651698,1702.7403744994908
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-06T23:00:00.000000,1122.3261320653799,124.50001412458596,1430.0245837123564,2373.784872255106,0,124.50001000804605,997.8261220573338
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-07T23:00:00.000000,2434.588046584539,465.9060892045036,2588.3266816047303,2422.4334699243327,0,851.1200652346843,1583.4679813498547
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-07T23:00:00.000000,831.9253415722426,209.24510131144098,1583.978370190982,2260.8197199784404,0,193.79776837397867,638.1275731982639
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-07T23:00:00.000000,3107.4961167340807,766.2279147559002,5726.197287960489,2238.4769296152285,0,1508.9318452727148,1598.564271461366
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-07T23:00:00.000000,3503.0083152691236,656.4394914318982,3924.610581898,2393.599244685713,0,1200.6454590692374,2302.362856199886
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-07T23:00:00.000000,1091.542655374905,697.1730697463863,1941.6240755299903,2369.4918094770824,0,526.6217150825687,564.9209402923364
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-08T23:00:00.000000,1220.8598125562653,18.580686578852692,3723.409556647552,2888.6767297421948,0,12.552625001542765,1208.3071875547225
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-08T23:00:00.000000,520.1180617955347,19.85992278319145,1830.8698569175685,2778.3402679734063,0,5.533986061793712,514.584075733741
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-08T23:00:00.000000,510.7047145521901,280.3942089859502,8249.098373713692,2720.547414714086,0,0.0,510.7047145521901
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-08T23:00:00.000000,1591.4430127813403,190.42844154201612,5515.431501683291,2808.774166328412,0,1.0853354979190044e-6,1591.4430116960048
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-08T23:00:00.000000,884.7005141026184,0.000030134196549624903,2151.9296482513546,2840.24720017578,0,3.1000499802757986e-6,884.7005110025684
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-09T23:00:00.000000,1131.749839982956,1479.3567926728588,3529.808198116171,3122.524474149024,0,197.0476391766706,934.7022008062854
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-09T23:00:00.000000,935.8243961966618,739.7920004888849,1310.9524645951888,3139.84727607243,0,91.05519404701545,844.7692021496464
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-09T23:00:00.000000,2009.1908208922941,2607.0404746277336,6255.675036228211,3084.1083653182823,0,146.75000568205087,1862.4408152102433
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-09T23:00:00.000000,2119.986613033535,1987.6676907418887,4583.32651012809,3121.218337736029,0,117.40005546578686,2002.586557567748
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-09T23:00:00.000000,785.816587744885,1000.2449115723273,2125.884927925454,3103.8212822830956,0,58.700017056414254,727.1165706884708
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_001_kyiv_mall,2026-03-10T23:00:00.000000,1388.3524647984495,592.8632818102137,2927.135928389903,1773.3709227907423,0,304.60971555642254,1083.742749242027
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_002_lviv_office,2026-03-10T23:00:00.000000,604.6686349638769,352.81513450805164,1469.2457749024463,1741.8300716604485,0,141.29080619229399,463.3778287715829
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_003_dnipro_factory,2026-03-10T23:00:00.000000,1025.6970880801618,625.7023840559586,6621.187266678226,1762.5470885699042,0,554.4302604516688,471.26682762849305
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_004_kharkiv_hospital,2026-03-10T23:00:00.000000,962.8634854225775,422.3642967733813,5261.430275093305,1658.0609503958779,0,422.36429611684434,540.4991893057331
nbeatsx_official_global_panel_v1,3,4,transformer,decision_focused,42,client_005_odesa_hotel,2026-03-10T23:00:00.000000,788.0713450805006,469.5673531874145,1893.1469189765485,1775.0839091592147,0,173.44245733356865,614.6288877469319
